Open,High,Low,Close,Volume
215.02999877929688,215.4199981689453,214.66000366210938,215.360107421875,914129
215.3800048828125,215.7949981689453,215.24000549316406,215.52999877929688,977865
215.52000427246094,215.625,215.1999969482422,215.39999389648438,975837
215.38999938964844,215.40989685058594,214.9600067138672,215.0800018310547,731329
215.06500244140625,215.09500122070312,214.85000610351562,214.9600067138672,846095
214.75999450683594,215.3000030517578,214.36000061035156,214.92999267578125,1377240
214.9499969482422,216.35000610351562,214.86990356445312,215.77999877929688,1184996
215.7899932861328,215.8000030517578,214.88999938964844,215.0500030517578,818192
215.0500030517578,215.72000122070312,214.98269653320312,215.14990234375,402442
215.14999389648438,215.27000427246094,214.8699951171875,214.91000366210938,323774
214.88999938964844,214.97000122070312,214.6199951171875,214.9199981689453,530535
214.9199981689453,214.9600067138672,214.5500030517578,214.64999389648438,571894
214.47000122070312,215.3300018310547,214.335693359375,215.1999969482422,1588637
215.22000122070312,217.0500030517578,215.17999267578125,215.92999267578125,2148836
215.92999267578125,216.1199951171875,215.0399932861328,215.44500732421875,548391
215.43499755859375,215.75999450683594,215.3000030517578,215.6999969482422,300107
215.61000061035156,216.1300048828125,215.55999755859375,215.77999877929688,375219
215.7899932861328,216.22000122070312,215.75,216.16000366210938,426819
216.13999938964844,216.27000427246094,215.80999755859375,215.92999267578125,594666
216.77000427246094,217.06759643554688,216.27999877929688,216.61000061035156,1502752
216.52999877929688,216.61000061035156,215.52999877929688,215.9801025390625,1063281
215.97000122070312,216.47999572753906,215.81500244140625,216.2100067138672,463677
216.2100067138672,216.40499877929688,215.91000366210938,216.19000244140625,729235
216.18499755859375,216.67999267578125,216.08999633789062,216.67999267578125,428183
216.67999267578125,216.7198944091797,216.24000549316406,216.44000244140625,489185
216.44000244140625,216.6300048828125,216.3249969482422,216.58999633789062,823625
216.08599853515625,216.50999450683594,215.25,216.47000122070312,1282190
216.4499969482422,216.53900146484375,215.89999389648438,216.36000061035156,478071
216.3699951171875,217.21499633789062,216.22999572753906,216.92999267578125,715267
217.00999450683594,217.1999969482422,216.75999450683594,217.1300048828125,1120822
217.1300048828125,217.16000366210938,216.39999389648438,216.44000244140625,939761
216.43499755859375,216.6999969482422,215.93600463867188,216.17999267578125,735639
216.18499755859375,216.22000122070312,215.9250030517578,216.1699981689453,745132
213.3800048828125,214.12710571289062,212.75,212.99000549316406,3036088
213.00999450683594,213.0800018310547,212.17999267578125,212.77999877929688,1474714
212.77999877929688,212.80499267578125,212.33999633789062,212.73739624023438,573571
212.74000549316406,212.77000427246094,212.08999633789062,212.16000366210938,802645
212.17999267578125,212.63999938964844,212.1300048828125,212.4199981689453,503223
212.38999938964844,212.56500244140625,211.90499877929688,212.19000244140625,1417698
212.19000244140625,212.38999938964844,211.8000030517578,211.97000122070312,2207389
212.9600067138672,213.83999633789062,212.8300018310547,213.41000366210938,1707576
213.35000610351562,213.7100067138672,212.6199951171875,213.67770385742188,812789
213.7100067138672,213.80999755859375,213.0500030517578,213.41000366210938,836746
213.39999389648438,213.5,212.83999633789062,212.8800048828125,713880
212.88999938964844,214.14999389648438,212.41000366210938,214.11000061035156,1411946
214.11000061035156,215.5,213.55999755859375,214.86000061035156,2554662
214.86500549316406,214.97999572753906,213.77000427246094,213.77999877929688,1459380
211.89999389648438,212.77499389648438,211.49000549316406,212.49000549316406,1885756
212.5,213.47999572753906,212.4199981689453,213.19000244140625,837923
213.20989990234375,213.32000732421875,212.55999755859375,212.92999267578125,465298
212.94000244140625,213.17999267578125,212.74000549316406,212.84500122070312,347895
212.85499572753906,213.7050018310547,212.85499572753906,213.51499938964844,493318
213.52000427246094,213.6300048828125,213.2100067138672,213.2100067138672,860999
213.1999969482422,213.27999877929688,212.97000122070312,213.10000610351562,965848
213.1199951171875,213.19000244140625,210.7100067138672,211.57000732421875,3762577
211.60000610351562,212.50999450683594,211.28990173339844,212.11000061035156,1156424
212.11000061035156,212.75,212.11000061035156,212.58999633789062,925504
212.58999633789062,212.86000061035156,212.50999450683594,212.8350067138672,621996
212.8300018310547,213.1374969482422,212.6699981689453,212.67999267578125,446567
212.69000244140625,212.86000061035156,212.4600067138672,212.72000122070312,639639
212.72999572753906,213.00999450683594,212.63999938964844,212.97999572753906,599978
215.0,215.91000366210938,214.94000244140625,215.16000366210938,1905330
215.14999389648438,215.3300018310547,214.6300048828125,215.00999450683594,842717
215.0399932861328,215.39999389648438,214.90499877929688,215.13999938964844,351798
215.13999938964844,215.27999877929688,214.47000122070312,214.94000244140625,1165467
214.91990661621094,215.29989624023438,214.8800048828125,215.27999877929688,481047
215.22000122070312,215.41000366210938,215.1300048828125,215.24000549316406,743775
215.25,215.2698974609375,215.0500030517578,215.1699981689453,890993
214.52000427246094,214.92999267578125,214.42999267578125,214.6999969482422,1406801
214.67999267578125,214.82000732421875,214.0,214.22999572753906,1003732
214.22999572753906,214.3300018310547,214.00999450683594,214.3000030517578,646364
214.3000030517578,214.35000610351562,213.8800048828125,214.32000732421875,540402
214.3300018310547,214.468994140625,214.08999633789062,214.25,670329
214.2415008544922,214.27999877929688,213.9499969482422,214.02999877929688,498985
214.0399932861328,214.22999572753906,213.94000244140625,214.21499633789062,566308
213.6199951171875,214.44000244140625,213.5,214.28970336914062,913142
214.27999877929688,214.5800018310547,214.02999877929688,214.4698028564453,646848
214.46499633789062,214.8000030517578,214.39999389648438,214.60000610351562,452454
214.55999755859375,214.60000610351562,214.11000061035156,214.1999969482422,491044
214.22999572753906,214.2899932861328,213.91000366210938,213.9550018310547,287865
213.94500732421875,214.0800018310547,213.75,213.75,481021
213.72000122070312,213.8300018310547,213.55999755859375,213.58999633789062,829335
214.47999572753906,216.44000244140625,214.44000244140625,216.0850067138672,2042422
216.0800018310547,216.3300018310547,215.47000122070312,215.97000122070312,1033783
215.91009521484375,216.02000427246094,215.4600067138672,215.968994140625,561031
215.97000122070312,216.03509521484375,215.55999755859375,215.9600067138672,436943
215.97000122070312,216.1699981689453,215.83999633789062,216.05499267578125,444622
216.05990600585938,216.375,216.02499389648438,216.33999633789062,973259
216.33999633789062,216.9499969482422,216.30999755859375,216.94000244140625,1699772
219.22000122070312,219.60000610351562,218.44500732421875,218.4600067138672,2230760
218.4499969482422,218.97450256347656,218.0800018310547,218.77999877929688,1565265
218.69000244140625,219.02000427246094,218.57000732421875,218.77000427246094,1451993
218.77499389648438,219.32000732421875,218.67999267578125,219.13999938964844,716632
219.1199951171875,219.4199981689453,219.10000610351562,219.25999450683594,847739
219.25999450683594,219.2899932861328,218.64999389648438,218.74000549316406,815910
218.75990295410156,218.7899932861328,218.61000061035156,218.7100067138672,719819
217.05999755859375,217.30999755859375,216.58999633789062,217.02999877929688,1212150
217.02999877929688,217.10000610351562,215.9600067138672,216.11000061035156,1125163
215.97000122070312,216.3300018310547,215.8000030517578,216.14999389648438,675559
216.14999389648438,216.33999633789062,216.0399932861328,216.27000427246094,341822
216.27499389648438,216.3800048828125,216.13999938964844,216.19000244140625,274710
216.19090270996094,216.3553924560547,216.16000366210938,216.30999755859375,281059
216.3000030517578,216.41000366210938,216.22500610351562,216.27999877929688,628837
217.30999755859375,218.08999633789062,216.97999572753906,217.63999938964844,1174097
217.64999389648438,217.98699951171875,217.44000244140625,217.52999877929688,527959
217.5500030517578,217.8300018310547,217.1199951171875,217.36000061035156,455216
217.3800048828125,217.99000549316406,217.27999877929688,217.85000610351562,639995
217.83999633789062,218.35000610351562,217.8350067138672,218.26109313964844,447163
218.27000427246094,218.37950134277344,217.9499969482422,218.0500030517578,424822
218.0500030517578,218.1699981689453,217.97000122070312,218.10000610351562,623166
219.05999755859375,219.36000061035156,217.64999389648438,219.01499938964844,1841786
219.0,220.8000030517578,219.0,220.6199951171875,1927393
220.63999938964844,220.8000946044922,219.97999572753906,220.72999572753906,979043
220.72540283203125,221.1165008544922,220.4600067138672,221.10000610351562,795336
221.0500030517578,221.19000244140625,220.7899932861328,220.94000244140625,714048
220.9499969482422,220.99000549316406,220.60000610351562,220.83999633789062,573176
220.8300018310547,220.9600067138672,220.62249755859375,220.86000061035156,2801020
220.13999938964844,220.1699981689453,219.47000122070312,219.64999389648438,1162534
219.66000366210938,220.3699951171875,219.41000366210938,220.25999450683594,585999
220.27000427246094,220.4600067138672,220.15829467773438,220.2899932861328,422959
220.2899932861328,220.5850067138672,220.19000244140625,220.32000732421875,367078
220.3300018310547,220.41160583496094,220.09129333496094,220.1199951171875,346561
220.1300048828125,220.41000366210938,220.08999633789062,220.14500427246094,336933
220.14999389648438,220.2100067138672,220.00999450683594,220.05999755859375,749191
222.17999267578125,222.82000732421875,221.6699981689453,222.6300048828125,3224028
222.67999267578125,223.85000610351562,222.3800048828125,222.72000122070312,1968097
222.69500732421875,223.38999938964844,222.47999572753906,222.99000549316406,1193624
222.99000549316406,223.35000610351562,222.61000061035156,223.24000549316406,763324
223.25,223.6199951171875,223.11000061035156,223.61000061035156,734476
223.6199951171875,223.85009765625,223.16000366210938,223.71499633789062,764901
223.6999969482422,223.6999969482422,223.45989990234375,223.6199951171875,1216244
223.625,224.08999633789062,223.02000427246094,223.625,1750244
223.66000366210938,224.47999572753906,223.61199951171875,224.3699951171875,776524
224.36000061035156,224.57000732421875,223.8699951171875,224.5,508770
224.49000549316406,225.3000030517578,224.33180236816406,225.27000427246094,660534
225.25999450683594,225.66000366210938,225.02000427246094,225.375,728614
225.36000061035156,225.52000427246094,224.72000122070312,224.78500366210938,469597
224.79930114746094,225.05999755859375,224.5,224.5500030517578,771623
224.77000427246094,224.94000244140625,224.36000061035156,224.6300048828125,1073124
224.64999389648438,225.2100067138672,224.52999877929688,224.74009704589844,548266
224.77999877929688,224.8632049560547,223.74000549316406,223.860107421875,537704
223.8800048828125,224.28500366210938,223.8300018310547,224.10499572753906,434315
224.1199951171875,224.1999969482422,223.6999969482422,223.80999755859375,313886
223.85000610351562,224.39999389648438,223.78500366210938,224.3300018310547,271983
224.32000732421875,224.3699951171875,224.17999267578125,224.22000122070312,360716
223.08999633789062,223.24000549316406,220.60000610351562,220.8000030517578,1583405
220.8000030517578,221.64500427246094,220.44000244140625,221.13999938964844,1004828
221.16000366210938,221.55999755859375,220.83999633789062,221.3000030517578,1001334
221.2899932861328,221.61740112304688,221.03500366210938,221.10000610351562,580531
221.1300048828125,221.1999969482422,220.0800018310547,220.1300048828125,1048515
220.1820068359375,220.30999755859375,219.74070739746094,220.15750122070312,1376133
220.15249633789062,220.2100067138672,219.9199981689453,220.1199951171875,1323279
218.77999877929688,219.22999572753906,217.1199951171875,217.4149932861328,2515709
217.4149932861328,217.52000427246094,216.50999450683594,216.66000366210938,1121868
216.80999755859375,217.4499969482422,216.67999267578125,216.8699951171875,844245
216.8800048828125,216.99000549316406,215.9600067138672,216.16000366210938,673055
216.25999450683594,216.4250030517578,215.74000549316406,216.0749969482422,1066550
216.07000732421875,216.16000366210938,215.8300018310547,215.8800048828125,726588
215.88999938964844,215.968994140625,215.66000366210938,215.7100067138672,1435391
216.9600067138672,217.2100067138672,216.08999633789062,216.19000244140625,1077549
